1984418,x39,x40,x41,x42,x43,x19,x20,x21,x22,x23,x14
2612942,x39,x40,x41,x42,x43,x19,x20,x21,x22,x23,x14,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
495396,x26,x27,x28,x29,,x30,x31,x32,x33,x34,x35,x36,x37,x10,x11,x12,x13,x14,x15,x16,x17,x18
209592,x14,x15,x16,x17,x18,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x40
1115063,x3,x4,x7,x8,x9,x10,x12,x13,x14,x15,x16x17,x19,x20,x21,x22,x23,x24,x25,x26,x27,x33,x34,x35,x36,x38,x39,x40,x41,x42,x43,x40,x41,x42,x43
2112134,x3,x10,x11,x12,x13,x14,x15,x16,x17,x20,x21,x22,x23,x24,x25,x26,x27,x31,x32,x33,x34,x35,x36,x38,x42,x43
916423,x10,x11,x12,x13,x14,x15,x16,x17,x18,x21,x30,x31,x32,x33,x34,x35,x36,x37
826868,x10,x11,x12,x13,x14,x15,x16,x17,x18,x21,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
985835,x14,x43,x3,x8,x10,x21,x10,x17,x19,x22,x23,x24,x26,x42,x43
1636339,x14,x43,x3,x8,x10,x21,x20,x17,x22,x24,x26,x42,x43
601370,x14,x43,x3,x8,x10,x21,x20,x17,x42,x43
711620,x14,x43,x3,x8,x10,x21,x15,x28,x32,x40,x41,x43
496957,x14,x10,x11,x12,x15,x17,x19,x22,x23,x24,x26,x42,x43
1139705,x14,x10,x11,x12,x15,x20,x17,x22,x24,x26,x42,x43
305396,x14,x10,x11,x12,x15,x20,x17,x42,x43
285250,x14,x10,x11,x12,x15,x28,x32,x40,x41,x43
435001,x14,x15,x10,x11,x12,x15,x17,x19,x22,x23,x24,x26,x42,x43
1019474,x14,x15x10,x11,x12,x15,x20,x17,x22,x24,x26,x42,x43
179914,x14,x15,x10,x11,x12,x15,x20,x17,x42,x43
159024,x14,x10,x11,x12,x15,x28,x32,x40,x41,x43